sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 16085,Ib_c,u',8.664529275444685e-13,53969.33242000022,5.401170384062954,11.245859935240794
SDSS-II SN 16085,Ib_c,z',0.7307714503699602,53969.333250000134,89.68407693863278,0.6910491831040085
SN2005cy,Ib,G,2.4095500419311935,58203.01221473855,23.130588179042018,0.10000864998430467
SN2019qwo,Ib,G,87.54788674185039,58750.80721000205,1.889113415534247,2.0000000043799737
SN2020dhm,Ic,G,,,,
2007rz,Ic,i',1.1274989873160184,54449.28029000001,24.936491090829136,0.10000000000000002
2007rz,Ic,r',1.1209493993717095,54449.282620000005,23.672375658090417,0.10000000000000002
SN2021rfs,Ib,G,1.4129230895676277,59406.67895974085,13.919807148311975,0.10000007405263281
SN2017dch,Ic,G,,,,
SN2018dbg,Ib_c,G,1.2335994170572606,58303.25925000018,23.872603288504408,0.10000000143845152
SN2007I,Ic,i',1.2506048750405525,54112.44748000001,42.055864998227875,0.1000000000000453
SN2007I,Ic,r',1.2645827648794186,54112.44911000001,31.479734153539635,0.10000000000000084
SN2018gle,Ic,G,,,,
SN2021qzp,Ib_c,G,1.0448403041020449,59423.403366001585,26.28237109801713,0.10031885738999019
2007aw,Ic,i',1.4289337683124783,54180.259920090095,14.769589036032746,0.22283612685935267
2007aw,Ic,r',1.4359667963739389,54180.26222000182,13.787493219204798,0.10000000031421451
SN2016bkj,Ib,G,0.6581848405734056,57477.38285363855,4.884143735654543,1.3931751600431483
SN2006lc,Ib_c,g',0.08915054454042194,54026.39178782048,5.2599125680579775,2.5446781292024965
SN2006lc,Ib_c,i',1.4958407294690859,54035.53253092518,16.578983490289787,0.31266294184527654
SN2006lc,Ib_c,r',0.39094826916341646,54027.2082186421,8.3186344451502,1.6807150435872786
SN2006lc,Ib_c,u',1.2215047881869332,54031.18911742528,12.812992370391799,0.1020623059865339
SN2006lc,Ib_c,z',0.09537913515228996,54024.1232041523,8.437967890998458,2.50020850989284
SN2018alc,Ib,G,1.17938816393903,58224.99541000001,40.28915101845067,0.10000000000000002
SN2019klq,Ib,G,1.2445201981196437,58684.840010000014,34.74309019495608,0.10000000005054184
SN2017ihf,Ib,G,1.2649628778581505,58079.564510000004,25.601757027635042,0.10000000000000002
SN2019rlw,Ib,G,1.2294489455904405,58773.29385000001,45.05357014579012,0.10000000000501473
SDSS-II SN 6520,Ib_c,g',1.1599207486472055e-15,53638.673155799435,3.4807574530167598,13.261835749925371
SDSS-II SN 6520,Ib_c,i',1.1747285924592517e-15,53625.952502472195,4.844193151157935,13.279301138782166
SDSS-II SN 6520,Ib_c,r',1.1500045727546813e-15,53623.492683556964,5.032399138213839,13.261669858976868
SDSS-II SN 6520,Ib_c,u',1.095161166781124e-15,53653.44962080459,2.429485663453215,13.098710216858548
SDSS-II SN 6520,Ib_c,z',4.7388232948764175e-14,53617.28638558482,6.058118052997559,12.144950229273391
SN2006ir,Ib_c,i',1.1723428921387808,54011.252080000006,33.735967488079844,0.10000000000000002
SN2006ir,Ib_c,r',1.1936370094659083,54011.25439000001,36.724462518511324,0.10000000000000002
2006ck,Ic,i',1.2827939097666623,53874.27072000001,23.81282252477383,0.10000000000000002
2006ck,Ic,r',1.213915774929009,53874.27302000001,27.65899129835923,0.10000000000000002
2007uy,Ib-pec,i',1.331405601313834,54473.712889968956,25.117751452600324,0.29693998214327494
2007uy,Ib-pec,r',1.333472010984819,54473.65939221408,20.38671686693869,0.3288364449009003
2006ep,Ib,i',1.3888229821724136,53979.38378593746,20.150558155228026,0.38818547378554996
2006ep,Ib,r',1.445382511941804,53984.341722799494,18.445894689939017,0.10000000000152298
SN2019tls,Ib,G,1.3745073990445018,58801.64082000001,16.49549873312007,0.10000000001613706
SN2006jx,Ib,g',1.1984570079234629,54019.48220451045,7.630203568573165,0.1000004080075945
SN2006jx,Ib,i',0.2531386502876751,54001.88394607215,14.705259445195972,1.9111758356900568
SN2006jx,Ib,r',4.404487320248137e-15,53984.46885297005,3.5499652025281025,12.868287543904147
SN2006jx,Ib,u',1.0,54065.39815,12.654666666666648,2.0
SN2006jx,Ib,z',0.2859613222515055,54034.97848010472,8.313168442010278,1.483098164042275
SN2021lvb,Ib,G,1.374352274413452,59346.42397371279,29.621185045974112,0.23813897237827722
SDSS-II SN 17312,Ib_c,g',0.34630835687012235,54353.80816166975,43.28529763559027,0.4759751107957476
SDSS-II SN 17312,Ib_c,i',1.0330619573149469,54341.41876000001,27.031975791685525,0.10000000000000002
SDSS-II SN 17312,Ib_c,r',1.0818446171946199,54341.41793000001,18.513053755856255,0.10000000000000002
SDSS-II SN 17312,Ib_c,u',0.9173454109530091,54403.34444650703,17.564016438800824,0.24808310867691702
SDSS-II SN 17312,Ib_c,z',1.0476090441137842,54341.42042000001,43.887360363782854,0.10000000000000013
2005kf,Ic,i',1.139860186171333,53694.357330000006,34.5005681462983,0.10000000000000002
2005kf,Ic,r',1.171054322611302,53694.35573000001,37.925959023561894,0.10000000000000017
SDSS-II SN 22282,Ib_c,g',0.6434987097768741,54381.406319159854,59.466818287489446,0.15576917318664818
SDSS-II SN 22282,Ib_c,i',0.9538624392026289,54346.38994992459,13.467923428497597,0.20121035561196746
SDSS-II SN 22282,Ib_c,r',0.3230385101433008,54396.26695384215,67.54067881968922,0.10040724258357335
SDSS-II SN 22282,Ib_c,u',0.6243276829986633,54384.38441106072,16.62054855332548,0.6060702046799779
SDSS-II SN 22282,Ib_c,z',0.588717173075139,54346.39127610624,178.33136977259102,0.16522263750910882
SN2007cl,Ic,i',1.3979808301425656,54245.255840171376,18.2815112294564,0.3905767760435679
SN2007cl,Ic,r',1.369689401442333,54245.02569999337,14.640738331413731,0.4468892356376114
SDSS-II SN 20301,Ib_c,g',2.883409415911909e-14,54360.95765408805,3.143110140644502,12.352511782994213
SDSS-II SN 20301,Ib_c,i',0.6734872333972065,54385.99813021275,18.447297142676963,1.0753532940548962
SDSS-II SN 20301,Ib_c,r',0.8085803006323983,54383.96597651862,19.063675210324334,0.9269574092244419
SDSS-II SN 20301,Ib_c,u',1.139785295832332,54341.42151000001,16.482411478573045,0.10000000000000002
SDSS-II SN 20301,Ib_c,z',0.4747478443162607,54401.53529657963,7.149286531846523,1.4024391311044033
SN2016gkm,Ib_c,G,1.2906090629194227,57647.315950000004,23.645039016357536,0.10000000000000002
SN2019yz,Ic,G,1.275507282193636,58514.72314000035,26.796127790400494,0.10000000036160883
2006ld,Ib,i',1.1259304738906921,54039.23715000001,37.03980567673365,0.10000000000000615
2006ld,Ib,r',1.1030954844696892,54039.23877000001,37.74256655910117,0.10000000000000045
SDSS-II SN 8086,Ib_c,g',3.44979078222987e-08,53617.41618000001,6.144224325795208,8.141871938360339
SDSS-II SN 8086,Ib_c,i',5.684364231213571e-08,53617.41369000001,5.987035518786203,7.960639500530406
SDSS-II SN 8086,Ib_c,r',1.8701411709888697e-11,53617.412860012184,4.753201818279798,10.467242523011059
SDSS-II SN 8086,Ib_c,u',1.2365971260861146,53638.39774998009,19.027376908004445,0.10000001257482419
SDSS-II SN 8086,Ib_c,z',0.8977295310610196,53665.43261901884,17.91185860746209,0.10001781976795766
SN2017eye,Ic,G,1.7160227706588198,57926.698593586596,53.38902678234128,0.12153305039055862
SN2019fxo,Ib_c,G,1.276876746244312,58641.466100000005,22.752804913642628,0.1000000000003616
SN2017hbx,Ic,G,1.2286911107873617,58024.84455000001,36.452176922444124,0.10000000000006286
SN2005hg,Ic,i',1.1389988845800116,53671.75241630656,18.65829933969833,0.762576643900386
SN2005hg,Ic,r',0.8676218632736062,53668.706414194385,14.209605403891375,1.0795056381650812
SN2020abdw,Ic,G,,,,
SN2020nke,Ib,G,1.2335061953699205,59030.975640000004,35.91888336895153,0.10000000072404278
2005bf,Ib,i',0.1682807781336605,53466.23685000001,16.463909780698827,2.177953120312533
2005bf,Ib,r',0.0501812690137026,53466.235160000004,11.2997091835414,2.8236785693020217
2007C,Ib,i',1.2355720647416264,54113.907549923206,23.535364269809318,0.10000000000004261
2007C,Ib,r',1.2189297603966631,54113.27045752267,22.1402459271217,0.10000000000000002
SN2008D,Ib,i',1.1090708937098281,54479.00779561985,19.445160637483873,0.777538858230767
SN2008D,Ib,r',1.096227947078632,54478.89348013354,17.08436858602943,0.7988505285328962
SDSS-II SN 12081,Ib_c,g',1.4683604968173671,53687.11289612359,24.848855277642507,0.10083379280546034
SDSS-II SN 12081,Ib_c,r',1.3073542824419113,53700.066659783086,13.314689545567289,2.0000000188634353
SN2020oi,Ic,G,,,,
SN2019dps,Ic,G,1.2719298881185606,58587.14634000073,24.63008116351545,0.10000000034414641
SN2007ce,Ic_Pec,i',1.2858219471643595,54222.29504389546,26.903392355587584,0.10000000000000002
SN2007ce,Ic_Pec,r',1.2861037163095432,54221.23032000001,23.392145665986156,0.10000000000000002
SDSS-II SN 20886,Ib_c,g',0.8631619121569605,54385.01624137422,10.896451411668613,0.7188813226542353
SDSS-II SN 20886,Ib_c,i',1.3093181539429304e-15,54342.44549265832,5.151967353546684,13.158265327603308
SDSS-II SN 20886,Ib_c,r',1.060636423387172,54390.501928693586,20.4916298568761,0.16548556385762378
SDSS-II SN 20886,Ib_c,u',0.46397900133244196,54345.62060932721,199.99999999999218,0.8269020499783346
SDSS-II SN 20886,Ib_c,z',0.5686260013653067,54342.40099018845,199.99999983132432,0.41388990848650886
SN2019yxp,Ib,G,1.239609920504032,58839.908550000015,25.387720190185163,0.100000000002485
SN2019oys,Ib,G,0.9953181230629068,58717.46854000161,199.99999999447462,0.10000142169780739
SN2007rz,Ic,i',1.1274989873160184,54449.28029000001,24.936491090829136,0.10000000000000002
SN2007rz,Ic,r',1.1209493993717095,54449.282620000005,23.672375658090417,0.10000000000000002
SN2019ahg,Ic,G,,,,
SDSS-II SN 16452,Ib_c,g',7.595427894849213e-09,54022.4343154184,2.381206840417417,8.702957994763077
SDSS-II SN 16452,Ib_c,i',2.115445469847272e-09,53970.19821000001,8.35219576420272,8.944642373812322
SDSS-II SN 16452,Ib_c,r',1.1775549872987554,54034.20677142003,39.13950992403853,0.10300964378240496
SDSS-II SN 16452,Ib_c,u',1.0,54068.12307,15.487338333333659,2.0
SDSS-II SN 16452,Ib_c,z',0.5170512944805334,53996.170983595635,199.99999999383704,0.24731004931472353
SN2016dsl,Ib_c,G,,,,
Gaia14aam,Ib_c,G,0.5902420285948711,56904.03861001063,12.982903086633101,1.440788097494376
SN2007bg,Ic_Pec,i',,,,
SN2018hpq,Ic,G,1.5373274971076563,58443.2259446071,48.12062718326726,0.10000000000001226
SDSS-II SN 15367,Ib_c,g',0.8002319121069045,53997.39199797775,48.858927155154504,0.12841650379857242
SDSS-II SN 15367,Ib_c,i',0.6138164407345393,54019.25628510983,28.029096341709042,0.10722837804661325
SDSS-II SN 15367,Ib_c,r',1.1348728483928665,54007.31761489805,7.50549410339198,0.1947254598771686
SDSS-II SN 15367,Ib_c,u',0.5627904668220296,54019.24163887458,15.763691293288407,0.48904078880099683
SDSS-II SN 15367,Ib_c,z',1.4574992165843215,54047.9740233866,199.99999999977697,0.24909689137710608
SN2017dcc,Ic,G,35.469602547094965,57767.27506173472,34.92825073026651,0.10000000000059686
SN2007md,Ic,g',0.7239440743002702,54375.20938917748,14.596502767104642,0.8506474324512201
SN2007md,Ic,i',1.2540208472747705,54365.367674844136,83.10480485031806,0.2487155422592855
SN2007md,Ic,r',1.3553028653831063,54365.36725815437,60.49834503111217,0.22818039881562152
SN2007md,Ic,u',0.38503465810430376,54404.356317586404,78.89822059971063,0.27595312826860946
SN2007md,Ic,z',1.080806459303195,54365.36964794319,150.80041205706848,0.2301582870789298
SDSS-II SN 15943,Ib_c,g',1.0658169342369234e-15,54006.5725574222,1.9849251100468321,13.297634042323825
SDSS-II SN 15943,Ib_c,i',6.559267079097065e-10,53970.25559000001,7.203304318242079,9.323297003191001
SDSS-II SN 15943,Ib_c,r',1.1439119831807545e-15,53988.25183712403,3.775857321432614,13.204631542210345
SDSS-II SN 15943,Ib_c,u',9.16874546406253e-16,54019.45392575179,2.3954252843660018,13.090845460220615
SDSS-II SN 15943,Ib_c,z',0.5862857384314867,54010.52427760157,16.63691652384526,0.946388790698034
SN2022bck,Ib,G,,,,
SN2019atg,Ib_c,G,,,,
2006cb,Ib,i',1.3921139687528674,53858.209220000004,15.260410980644215,0.100000000000555
2006cb,Ib,r',1.373284401103936,53860.86535820195,11.480282707902317,0.19719248383584653
SDSS-II SN 16708,Ib_c,g',0.9768511274607622,54032.103780708676,20.579547951557778,0.22749283577978568
SDSS-II SN 16708,Ib_c,i',5.54790270350827e-16,54022.548968237745,1.7217824229215142,13.508852022378647
SDSS-II SN 16708,Ib_c,r',0.3588339752294926,53998.13611957408,196.98066617023517,0.10037622535374094
SDSS-II SN 16708,Ib_c,u',1.5732178411565454,54053.09682303298,6.567756816067728,0.10716378269866593
SDSS-II SN 16708,Ib_c,z',0.5811354928181833,53970.16458004421,97.16582339524207,0.23611312437801454
SN2010gx,Ic,g',5.4586409092581096e-08,55225.498057627025,6.525396618921915,8.01983847062213
SN2010gx,Ic,i',0.010286467750634316,55237.98129991818,12.77706716298933,3.578662780268616
SN2010gx,Ic,r',0.0013153514671217315,55235.42559072585,10.301072626644594,4.433946317090499
SN2010gx,Ic,u',1.3852734205851555e-10,55225.49600000028,4.94203005682001,9.8552600284369
SN2010gx,Ic,z',0.05416673472124955,55241.464227591714,15.907222127814897,2.809242060551539
SN2016dzl,Ib,G,1.269605347519451,57512.699980000005,27.70910008189521,0.10000000002259309
SDSS-II SN 13269,Ib_c,g',1.273838728687019,53969.169910000004,20.431196921590484,0.10000000000000002
SDSS-II SN 13269,Ib_c,i',1.108708984492544,53988.944710412674,51.71462797449203,0.10000000000006079
SDSS-II SN 13269,Ib_c,r',1.3157194803273156,53973.994352294016,27.205854484429,0.10000000000000002
SDSS-II SN 13269,Ib_c,u',0.4462769818038045,54048.09834894211,7.708059095656348,0.12271471489899237
SDSS-II SN 13269,Ib_c,z',1.0,54063.08716,14.819680000000517,2.0
2006gi,Ib,i',1.1725776125197482,54002.48100000001,36.433048869013525,0.10000000000000002
2006gi,Ib,r',1.1278074963087334,54002.484000000004,39.00105769921778,0.10000000000000002
SN2005az,Ib,i',1.246107709413826,53471.774892893496,35.9225766774886,0.10821538848556922
SN2005az,Ib,r',1.2476121758326513,53467.73029347596,36.12865941236929,0.10000000000000002
2009er,Ib-pec,i',1.301893260604963,54975.45978000002,14.008811069751829,0.6846503277879605
2009er,Ib-pec,r',1.4253326540625268,54977.64099561302,12.913200555988496,0.4533340493142609
SN2016blz,Ic,G,4.38784385177279,57444.50561890625,87.9179252733081,0.10000000412628726
SN2018aks,Ic,G,1.2180106501623462,58215.69887000001,66.65275911670118,0.10000000000000035
SN2017izz,Ib_c,G,1.3637462637228226,58098.18537268792,11.679594948317435,0.7152041310752091
SN2018ebt,Ib_c,G,1.2611301267828408,58314.728950000004,37.564363072348,0.10000000000098895
SN2021fxf,Ic,G,1.3308811803091718,59299.46837920564,37.588877657699584,0.6506674250591559
SDSS-II SN 12035,Ib_c,g',0.44414174886775504,53618.16715000001,199.99999999999997,0.6919438019460825
SDSS-II SN 12035,Ib_c,i',0.9720512965340682,53679.03923553,9.555613915843693,0.9900853124956552
SDSS-II SN 12035,Ib_c,r',0.9343645159839905,53686.14174695891,39.97666039463495,0.10724272943787734
SDSS-II SN 12035,Ib_c,u',0.8870557422060792,53654.1634253815,15.644530869935029,0.1074402937808358
SDSS-II SN 12035,Ib_c,z',0.8879808982146516,53618.166320000004,199.99999999999997,1.7188656972095373
SN2018hmk,Ib,G,1.2434013403583837,58404.64267000001,42.70880673580968,0.10000000000000034
SDSS-II SN 13330,Ib_c,g',1.1086464378426388,53987.58205672069,39.95686374798026,0.10000000000000002
SDSS-II SN 13330,Ib_c,i',1.1614413304407063,53984.260610012105,60.296899119754954,0.10000000021047961
SDSS-II SN 13330,Ib_c,r',1.2069693878482541,53984.25978000055,40.36664127163897,0.10000000018111758
SDSS-II SN 13330,Ib_c,u',0.8469721889156742,53984.26144000001,28.99606307398442,0.10000000000000002
SDSS-II SN 13330,Ib_c,z',1.0281135733139988,53984.26226000001,99.507876983279,0.10000000000000012
SN2016iae,Ic,G,1.629090767028202,57697.188168994966,35.40909149425152,0.10000002684567463
SN2006ld,Ib,i',1.1259304738906921,54039.23715000001,37.03980567673365,0.10000000000000615
SN2006ld,Ib,r',1.1030954844696892,54039.23877000001,37.74256655910117,0.10000000000000045
SN2019vsi,Ib,G,1.176903907639845,58837.001860000004,92.1273246094453,0.10000000000000002
SN2006oz,Ib,g',0.014384106786302846,54018.21963894362,20.39282840879911,3.4369648667958344
SN2006oz,Ib,i',1.0,54097.65,14.663333333333867,2.0
SN2006oz,Ib,r',1.0,54097.65,14.663333333333867,2.0
SN2006oz,Ib,u',0.0031324838687296136,54015.15430283507,15.728132536666664,4.093293051140183
SN2006oz,Ib,z',1.0,54097.65,14.663333333333867,2.0
2005hg,Ib,i',1.1389988845800116,53671.75241630656,18.65829933969833,0.762576643900386
2005hg,Ib,r',0.8676218632736062,53668.706414194385,14.209605403891375,1.0795056381650812
SDSS-II SN 14532,Ib_c,g',1.1258368053995769,54005.31911705002,25.653338991846844,0.10000000000118504
SDSS-II SN 14532,Ib_c,i',0.8763268700701475,54005.31130940252,31.037538322545124,0.10000000136264782
SDSS-II SN 14532,Ib_c,r',0.44209089455869444,54000.33852424206,9.12626535144332,1.5357153661783576
SDSS-II SN 14532,Ib_c,u',9.307315215580345e-21,54035.1566797114,0.6284959260274792,16.67780386354846
SDSS-II SN 14532,Ib_c,z',0.8751625139655952,53994.339318044826,99.40269680737985,0.10063950662618283
2007cl,Ic,i',1.3979808301425656,54245.255840171376,18.2815112294564,0.3905767760435679
2007cl,Ic,r',1.369689401442333,54245.02569999337,14.640738331413731,0.4468892356376114
SN2006nx,Ib,g',0.9531223729159589,54045.71165250728,6.896006629188226,1.031684062493757
SN2006nx,Ib,i',0.06547538961428127,54036.69950338792,7.576089476917711,2.6987534224746375
SN2006nx,Ib,r',3.8105502048300167e-06,54028.224196329094,4.315476162206602,6.613631842762127
SN2006nx,Ib,u',0.7479215814798096,54012.40353346409,69.60315628540663,0.11227270180578995
SN2006nx,Ib,z',0.31525586565292046,54038.41350585742,11.383788674372312,1.6654288632968743
SN2018dgs,Ib,G,,,,
SN2007ke,Ic,i',1.3806926623476963,54364.326180000004,13.29400645478784,0.10000000000327029
SN2007ke,Ic,r',1.2372325759559304,54369.27087319068,11.191637951038855,0.10000000000000002
SDSS-II SN 17897,Ib_c,g',0.4245435883128599,54341.25860000001,111.75225089822656,0.10000000000000002
SDSS-II SN 17897,Ib_c,i',1.0805407151794193,54348.286113818125,24.90777363003875,0.1005421793979585
SDSS-II SN 17897,Ib_c,r',0.9846491175689005,54348.28441240139,23.57014303419959,0.11672223748864605
SDSS-II SN 17897,Ib_c,u',1.0,54433.19907,14.490355000000514,2.0
SDSS-II SN 17897,Ib_c,z',0.4537278472328551,54343.510932376324,52.918908681957454,0.24085066637944944
SN2020hvp,Ib,G,1.252663025766452,59069.147470000076,46.29389018819086,0.10000000068502146
SN2018hnw,Ib_c,G,0.9015952156701331,58452.10417670368,64.5901155844254,0.10000205989456848
SDSS-II SN 21697,Ib_c,g',0.9562812264030754,54392.20333705863,12.962246467032218,0.7272989155223306
SDSS-II SN 21697,Ib_c,i',1.0789997202999545e-15,54374.26850956634,2.7262323309179926,13.301539384057103
SDSS-II SN 21697,Ib_c,r',0.8521724305525207,54394.18971228484,9.33805688048453,1.192351328345405
SDSS-II SN 21697,Ib_c,u',5.954942864041107e-16,54393.02506617895,1.173676608299385,13.31645091240034
SDSS-II SN 21697,Ib_c,z',0.9970756673888446,54418.43887344434,15.614969884173677,2.1653599767749183
SN2018wh,Ib_Ic,G,,,,
SN2017hyf,Ib,G,4.822242432603444,57993.01930573603,59.15130149179551,0.1000008545351155
SDSS-II SN 2986,Ib_c,g',1.1409244059461827,53617.40688000001,38.07492563048972,0.10000000000001386
