sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 2986,Ib_c,i',1.1025969473680315,53617.40439000001,36.25220492736099,0.10000000000000002
SDSS-II SN 2986,Ib_c,r',1.1542642540727663,53617.403560000006,32.831770415058955,0.10000000000000032
SDSS-II SN 2986,Ib_c,u',0.7323770502234461,53676.39158143961,6.3307789830531,0.16753960487362965
SDSS-II SN 2986,Ib_c,z',0.9146946203593858,53617.406050000005,49.69052388779408,0.10000000000000002
SN2017ixh,Ic,G,1.2101912319374335,58094.70248000001,57.77414047597241,0.1000000000000005
SN2005bf,Ib_c,i',0.16828076999912225,53466.23685000001,16.46390953793331,2.177953148210715
SN2005bf,Ib_c,r',0.050181269296532216,53466.235160000004,11.29970919805381,2.8236785664412363
SDSS-II SN 14475,Ic,g',1.1799417148552545,54008.1893734316,15.827918359558323,0.14037306927944676
SDSS-II SN 14475,Ic,i',1.1068665414298755,54006.423529742,16.9216694007924,0.8548678500703625
SDSS-II SN 14475,Ic,r',1.1586204894414,54005.78785488686,13.568463653869722,0.905574045629589
SDSS-II SN 14475,Ic,u',0.8778348256379276,54063.51513807539,38.02851782798662,3.4654656781245197
SDSS-II SN 14475,Ic,z',0.4635007403800726,53996.4038398097,21.366218811973265,1.2026080754745656
SN2019eix,Ic,G,1.4525595319293318,58606.71004622654,22.44813355618823,0.18581128327220472
SN2005kr,Ib_c,g',0.009506862123077144,53669.82712639112,4.657764654961111,3.6149912666914004
SN2005kr,Ib_c,i',0.00011957520597349537,53664.0734562615,5.2474591766413035,5.3919992347385515
SN2005kr,Ib_c,r',0.17121801509529977,53672.43701687084,7.713097054067275,2.2208924779038552
SN2005kr,Ib_c,u',0.5190409832796679,53674.1192302617,4.848809270897752,1.5630278209055695
SN2005kr,Ib_c,z',0.9931362301402183,53700.43060634183,15.093447422385905,2.1235478574925994
2006ir,Ic,i',1.1723428921387808,54011.252080000006,33.735967488079844,0.10000000000000002
2006ir,Ic,r',1.1936370094659083,54011.25439000001,36.724462518511324,0.10000000000000002
SN2020sgf,Ic,G,1.1702817915287136,59097.96543583312,140.48482468162186,0.12365136089699705
SN2005hl,Ib,g',1.3207784260499702,53621.7071948531,22.44044051482264,0.10000000000016897
SN2005hl,Ib,i',1.3515147579711944,53624.26321087531,28.359922575913235,0.2261800493893305
SN2005hl,Ib,r',1.3765041544094851,53621.210367345506,26.92981994128182,0.2641400562421536
SN2005hl,Ib,u',1.3655362026124123,53618.62379415946,13.355294312542801,0.10000000000000002
SN2005hl,Ib,z',1.2507103507508424,53626.52943082503,45.96662723988818,0.10000000005536581
SN2006ck,Ic,i',1.2827939097666623,53874.27072000001,23.81282252477383,0.10000000000000002
SN2006ck,Ic,r',1.213915774929009,53874.27302000001,27.65899129835923,0.10000000000000002
SDSS-II SN 13979,Ib_c,g',1.9555288798620976,53989.45215034132,13.407830179181186,0.1000024732001161
SDSS-II SN 13979,Ib_c,i',1.2235267020588518,54000.45029211862,30.596908945755857,0.10000000000000002
SDSS-II SN 13979,Ib_c,r',1.280684347213392,53999.13498781982,21.20490498377198,0.10000000000047429
SDSS-II SN 13979,Ib_c,u',0.32143903684655156,53989.45268196095,137.0836568387152,0.1213247898131197
SDSS-II SN 13979,Ib_c,z',1.2172841493100712,53984.453330000026,28.177056824000918,0.4734898240060445
SN2019tqb,Ic,G,,,,
SN2007uy,Ib,i',1.331405601313834,54473.712889968956,25.117751452600324,0.29693998214327494
SN2007uy,Ib,r',1.333472010984819,54473.65939221408,20.38671686693869,0.3288364449009003
SN2007aw,Ic,i',1.4289337683124783,54180.259920090095,14.769589036032746,0.22283612685935267
SN2007aw,Ic,r',1.4359667963739389,54180.26222000182,13.787493219204798,0.10000000031421451
2006lc,Ib,i',1.253724045861148,54041.5234578617,19.101363733932676,0.10000000000000002
2006lc,Ib,r',1.417772240851475,54038.100940185184,15.937099406603405,0.10000000871419731
SN2022eb,Ib,G,1.183568225924092,59592.923740000006,37.86990365670762,0.10000000000000002
SN2018avk,Ic,G,1.430859777396106,58281.40364939411,47.117966388704616,0.10946166082158232
SN2020sai,Ib,G,1.364987383554507,59103.25295000001,16.540777523081694,0.10000000000000002
SN2020cpg,Ib,G,,,,
SN2016ecg,Ic,G,1.2689574574074844,57530.79978000001,26.371019461522376,0.10000000000000002
2006F,Ib,i',1.376437250272429,53751.92903837353,16.577989682314218,0.10000000000000858
2006F,Ib,r',1.277930266045452,53749.58680869204,16.863382740613957,0.10000000000000021
SN2007gl,Ib_c,g',1.2616141727020957,54342.4384100001,63.80875248154417,0.12356277259790385
SN2007gl,Ib_c,i',1.1447476547559767,54342.43592000001,49.8540645453372,0.10000000000000002
SN2007gl,Ib_c,r',1.159328650237876,54342.435090005434,62.63527855916866,0.10000000000342445
SN2007gl,Ib_c,u',0.032765759924564236,54342.43675000001,13.758266974353884,2.700115787133385
SN2007gl,Ib_c,z',1.3466428396573105,54342.437580000005,44.91667277969336,0.19856702559409456
SDSS-II SN 13482,Ib_c,g',2.736204011395326,53975.42053578339,16.602869774528255,0.10000000557713119
SDSS-II SN 13482,Ib_c,i',1.1141657218225403,53994.295264575085,38.685355559384725,0.10000000000000347
SDSS-II SN 13482,Ib_c,r',1.247330141219517,53993.68781576451,15.664071925589699,0.3234088445368413
SDSS-II SN 13482,Ib_c,u',0.3802048627774054,53970.418110000006,199.99999999996447,0.5411165118579957
SDSS-II SN 13482,Ib_c,z',1.0,54068.34279,15.487308333333203,2.0
SN2019tsf,Ib,G,1.2349604284199525,58780.24907320738,94.16104274119681,0.10000000010235334
SN2005kf,Ic,i',1.139860186171333,53694.357330000006,34.5005681462983,0.10000000000000002
SN2005kf,Ic,r',1.171054322611302,53694.35573000001,37.925959023561894,0.10000000000000017
SN2019cri,Ic,G,1.2097051926105122,58652.978090000004,44.97500941082189,0.10000000000004051
SN2018liq,Ic,G,1.3583115582534497,58523.64425101333,24.64771165089205,0.10000000000000002
SN2022aav,Ib,G,1.0116971402982173,59614.51211776966,7.362816536151342,1.462275383962471
SN2019uff,Ib,G,1.3474574347047377,58791.34445304312,35.53358291444728,0.22973797837626592
SN2019cwt,Ic_Pec,G,1.2533410914415366,58582.70906000001,31.459750366163107,0.10000000000000012
SN2019lrb,Ic,G,,,,
SN2006ep,Ib_c,i',1.3888229821724136,53979.38378593746,20.150558155228026,0.38818547378554996
SN2006ep,Ib_c,r',1.445382511941804,53984.341722799494,18.445894689939017,0.10000000000152298
Gaia15aam,Ib_c,G,1.3357041909378817,57025.46873170435,29.233513108879368,0.15803485681080642
SN2019smb,Ic,G,,,,
SN2021ttw,Ib,G,1.2626665037569034,59435.36769000001,84.46936996177554,0.10000000000000002
SDSS-II SN 16114,Ib_c,g',0.498074587647985,53993.330411591494,30.539049728201217,0.11546588540521452
SDSS-II SN 16114,Ib_c,i',0.5915254367761709,53993.1311671287,24.15497735116234,0.27278334872916343
SDSS-II SN 16114,Ib_c,r',0.9806475857222261,54062.31120626121,18.24066702795366,2.3483434570206856
SDSS-II SN 16114,Ib_c,u',0.9456204414295684,53970.26054000001,24.740395396057092,0.10000000000000002
SDSS-II SN 16114,Ib_c,z',0.5203388655347765,53975.25681784942,64.67227523770718,0.10000000000004321
2005mf,Ic,i',1.2486676326090091,53732.58601158681,27.79259360310365,0.10000000000000012
2005mf,Ic,r',1.2459699703814693,53732.85851538587,20.268129350096036,0.10000000000000012
SN2019qvt,Ib,G,1.516049500024032,58747.81778903409,42.48391074820107,0.42989581166153484
SDSS-II SN 16169,Ib_c,g',0.6259095688626706,54020.27260051116,10.569375767958359,1.189250916215242
SDSS-II SN 16169,Ib_c,i',1.1425176897778009e-15,53989.694879408446,4.165475010224249,13.20491993664431
SDSS-II SN 16169,Ib_c,r',1.0871596460319622e-15,53992.08085887289,3.424243708231383,13.243840034881044
SDSS-II SN 16169,Ib_c,u',0.489202523393089,53984.391240000004,199.99999999967235,0.1000148521674463
SDSS-II SN 16169,Ib_c,z',1.2915526889083662,54021.41075697547,17.08601182411536,0.1993450357805529
SN2006F,Ib,i',1.376437250272429,53751.92903837353,16.577989682314218,0.10000000000000858
SN2006F,Ib,r',1.277930266045452,53749.58680869204,16.863382740613957,0.10000000000000021
ASASSN-21sk,Ic,G,1.2638948585625716,59487.96442000052,24.034417122109556,0.10000001867525873
SN2007D,Ic_Pec,i',1.2579391558470223,54117.226221290584,14.664346803338567,0.10000000000900831
SN2007D,Ic_Pec,r',2.329836109035995,54118.16231918446,11.093425920191585,0.10556300791541175
SN2016emb,Ic,G,1.2497630235696475,57592.558880000004,37.07980897223779,0.10000000000000035
SN2006jo,Ib,g',1.2856757416227278,54007.71610281541,7.731926785237714,0.5259276201916366
SN2006jo,Ib,i',1.2268497250395154,54009.01258942913,11.376999645255028,0.6162131137946534
SN2006jo,Ib,r',1.4710844662972171,54009.49727886159,11.881618886225828,0.3859010613765517
SN2006jo,Ib,u',2.559747307469347,53996.367231548225,11.003615666141544,0.10034254698547491
SN2006jo,Ib,z',1.3028949035077937,54007.6151500009,20.30891988589146,0.3612886507108088
SN2004fe,Ic,i',0.8428456904011675,53319.98577163312,0.569556134550511,1.6980725646628259
SN2004fe,Ic,r',0.9874326385295832,53320.39031224264,3.8174906480286994,1.9761220132067836
SN2007iq,Ic_Pec,i',1.1172245257339126,54358.43263000001,54.06152025985291,0.10000000000000002
SN2007iq,Ic_Pec,r',1.1039245303788932,54358.434940000174,58.05207857588026,0.10000000000000868
SN2004gk,Ic,i',1.1272930901817908,53333.53308000001,35.030697476497636,0.10000000000000002
SN2004gk,Ic,r',1.1125444356053138,53333.532080000004,31.202521858217743,0.10000000000000002
SN2016bke,Ib,G,0.9000516580743406,57475.720323285066,28.70219481218489,1.9687942707726194
SN2009iz,Ib_c,i',0.7319005649950959,55090.6842434941,18.686749875132357,1.2263824720421865
SN2009iz,Ib_c,r',0.9446876145802526,55091.82473549133,18.118570274738058,0.9957080289621698
SN2009iz,Ib_c,u',0.06187679458952174,55090.43785000001,5.615607376490715,2.586451287661262
SN2021vnw,Ib,G,1.2450154404934621,59446.281200000005,26.221440150900392,0.10000000000000119
SN2017hxt,Ib,G,2.528893407954801,58054.932656754594,1.0267223362639735,4.09775048456942
SN2018cbz,Ic,G,1.4218493791603168,58275.91924000024,14.128800476186404,0.10000000000000696
SN2006jc,Ic,i',1.5816941930188442,54016.50100000013,10.357209712766373,0.10000005356556652
SN2006jc,Ic,r',1.560241858271723,54016.50200003017,10.411168261936135,0.10000000765660323
SN2018cew,Ib,G,1.1595043834398167,58265.520520000005,23.2631127710482,0.10000000000000002
SN2021adgu,Ic,G,1.2590842424021687,59528.838834962065,47.89546204320383,0.10000000013354579
SN2007ag,Ib,i',1.233656921850996,54168.26721697421,24.577983392446004,0.10000000000000002
SN2007ag,Ib,r',1.2884857810683619,54164.48204591183,24.392124813209495,0.10000000000000002
2004gt,Ic,i',1.237355814686984,53380.47221000001,26.587304776246196,0.10000000000000002
2004gt,Ic,r',1.1021875063230477,53380.470830000006,37.84211719968256,0.10000000000000002
SN2005mm,Ib,g',1.2499387721971367,53680.24094718591,31.307410946814688,0.14840054510932596
SN2005mm,Ib,i',1.1054851353768638,53699.25976,13.48499999999937,1.9999999999999978
SN2005mm,Ib,r',1.1126354878637226,53699.25893,13.485000000000582,2.0
SN2005mm,Ib,u',0.5853503303692548,53618.31295000001,81.55871514524559,0.369188442756911
SN2005mm,Ib,z',0.40021292723945123,53618.313780000004,173.3947605420084,0.10000000000000002
SN2007sj,Ib_c,g',6.70973525934393,54431.25082000371,14.15226843071748,2.0000000075269
SN2007sj,Ib_c,i',1.0,54433.24356,14.490639999999985,2.0
SN2007sj,Ib_c,r',1.0,54433.24273,14.490639999999985,2.0
SN2007sj,Ib_c,u',1.0,54433.24439,14.490639999999985,2.0
SN2007sj,Ib_c,z',1.0,54433.24522,14.490639999999985,2.0
SN2018ffz,Ic,G,0.36016168568299023,58371.312043093734,45.31826429228149,0.13016978294336856
SN2017ful,Ic,G,,,,
Gaia18boc,Ib_c,G,1.799015775620936,58285.83672601238,43.83186164521792,0.10029797203009158
AT2020cgu,Ic,G,0.6745398273725178,58917.77511524476,8.69580553022032,1.3289900146525295
2007kj,Ib,i',1.2423615216012425,54377.11249251324,24.937210329613972,0.10000000000003473
2007kj,Ib,r',1.21728223400786,54377.10060866706,19.96110206694649,0.10000000000129233
SN2005kz,Ic,i',1.2129983459671783,53709.26452758283,38.529360890394756,0.10000000000000002
SN2005kz,Ic,r',1.2946493605054328,53705.064880000005,30.426161499057454,0.13184395765961937
SN2017iuk,Ic,G,1.317855053216176,58114.39496484158,9.968319382546628,0.7225252854080941
SN2020mbe,Ic,G,,,,
SN2022qh,Ic,G,61.54200354892853,59634.33023,3.667598333333444,2.0000000000000004
SN2007qx,Ib,g',0.9950285539520008,54425.574167411025,21.146388307615457,18.3682324192525
SN2007qx,Ib,i',0.9400771357046426,54424.00747863231,25.198172039772064,1.7584965664429069
SN2007qx,Ib,r',0.9540661520595871,54423.92313964175,23.01191322143625,1.912725688916545
SN2007qx,Ib,u',0.7890356886913722,54426.40389221339,53.62659037284738,3.978960036966526
SN2007qx,Ib,z',3.086038892635856,54431.2624,14.490761666667822,2.0
2004gv,Ib,i',,,,
2007hb,Ic,i',1.2087125076556864,54358.34446000001,31.034795715235358,0.10000000000003963
2007hb,Ic,r',1.2249898536527544,54358.346770000004,28.18527504810725,0.10000000000000002
SN2017gax,Ib_c,G,1.2778673412336008,57999.00753000001,27.171486424767618,0.10000000000000002
SN2018avy,Ib_c,G,1.2662493197724054,58220.471620000004,23.518556872253733,0.10000000000000002
SN2008an,Ic,i',,,,
SN2005kl,Ic,i',1.2500140157876982,53698.52495991814,32.87861081174695,0.10000000000000024
SN2005kl,Ic,r',1.239369147120027,53698.753670281134,28.388256589551244,0.10000000000000002
Gaia21fbg,Ib,G,1.0395132122603477,59498.84983000001,73.71989271155562,0.10000000000000002
SN2018hcz,Ib_c,G,1.3166083172921161,58390.55932000001,20.15774972741826,0.10000000000000045
SN2020uas,Ib_c,G,1.1541437440515574,59145.86797000001,34.72463203336044,0.10000000000000002
SN2007gr,Ib_c,i',1.0676358343308012,54343.396960000005,27.56833092389102,0.10000000000000002
SN2007gr,Ib_c,r',1.0517406422791293,54342.438620000146,23.9697115657944,0.10000000004040253
SN2016cce,Ic,G,3.435245307105177,57445.972797545204,60.26120676923161,0.10000859028728294
SN2004gq,Ib,i',1.560124298436229,53351.36433735736,34.212915745034216,0.19919998207520742
SN2004gq,Ib,r',1.1436980342881922,53374.20745000001,34.06392302960522,0.10000000000000002
SN2006lv,Ib,i',1.1948510699473045,54038.490580000005,52.731229011833925,0.10000000000000048
SN2006lv,Ib,r',1.0879862266873341,54040.48866000011,52.69119288003249,0.10000000000001034
SDSS-II SN 2699,Ib_c,g',1.1417358338713035,53617.40688000001,37.95989520200874,0.10000000000001714
SDSS-II SN 2699,Ib_c,i',1.1023976623923135,53617.40439000001,36.219491810607884,0.10000000000000002
SDSS-II SN 2699,Ib_c,r',1.154916028460056,53617.403560000006,32.8101116597068,0.10000000000000031
SDSS-II SN 2699,Ib_c,u',0.7322411081062513,53676.391624803175,6.328948500579294,0.1677580085752783
SDSS-II SN 2699,Ib_c,z',0.9147368874422452,53617.406050000005,49.632301987245256,0.10000000000000002
SN2021qip,Ib,G,1.2519123912617214,59382.64991000125,29.884984134808047,0.10000000000000069
2006fo,Ib,i',1.2470266203969653,54004.78354676206,36.140357325401474,0.10000000000000002
2006fo,Ib,r',1.2473545244419588,54001.48689000001,30.428993738500193,0.10000000000000002
SN2021jao,Ib,G,1.0,59345.56244,3.5538800000006936,2.0
SDSS-II SN 11927,Ib_c,g',0.9516559237594399,53663.16776793025,199.99999969013672,0.43990197606985515
SDSS-II SN 11927,Ib_c,i',0.47284471695965413,53644.28218130843,80.62994687838213,0.11586435877743503
SDSS-II SN 11927,Ib_c,r',0.3124485441406138,53673.141754278724,22.246808171837777,0.24991243760412987
SDSS-II SN 11927,Ib_c,u',0.6250074503323613,53628.28875492298,40.40421323741672,0.10000000017611563
SDSS-II SN 11927,Ib_c,z',0.845745848021493,53611.32785000001,44.154984196073976,0.1000000000000003
Gaia15acs,Ib,G,1.0898510453240877,57085.15204000001,60.36316037867042,0.10000000000725284
SN2007ju,IcQ,g',1.634466650058175,54372.68852487472,12.932952216639524,0.10000000000000002
SN2007ju,IcQ,i',1.3609639147878532,54357.28902207636,41.50555514342076,0.10000001898948038
SN2007ju,IcQ,r',1.8380909997167727,54362.33852001851,24.09690854659064,0.10005856297798653
SN2007ju,IcQ,u',1.3131595349898861,54377.68021024832,7.660285749930623,0.10000000000000002
SN2007ju,IcQ,z',1.3616953611472942,54357.240053422094,49.58352912456118,0.23686489466609514
SN2020acyl,Ic,G,1.174251252269508,59204.83563000001,45.171004942357236,0.10000000000000002
SN2021dah,Ic,G,1.086108915742048,59292.603890000006,53.69067738219761,0.10000000000000002
SN2016dyn,Ic,G,,,,
SN2016cyj,Ib,G,1.0,57579.34418,4.873196666666142,2.0
SN2005fk,Ib_c,g',1.0790118807705973,53619.94102595772,40.872885906346,0.10000000000001218
SN2005fk,Ib_c,i',1.3183014093552536,53621.22317515494,15.675095725314852,0.5136750050685503
SN2005fk,Ib_c,r',1.2877453639815717,53620.24852024998,12.59116816662674,0.6702822174475128
SN2005fk,Ib_c,u',0.8506471638228211,53690.807085703884,43.46644075362794,2.042803728399794
SN2005fk,Ib_c,z',0.42113400089033515,53673.80322563553,58.65614573379438,0.2688685462062116
Gaia21cdw,Ib,G,1.2095893805630589,59330.50447000001,28.347704280030026,0.10000000000000009
SN2009jf,Ib,i',1.321603743744727,55118.7294460494,29.399929985390198,0.10944075710718354
SN2009jf,Ib,r',1.3010424989008103,55118.69657127809,26.811446782399877,0.10000000000000045
SN2009jf,Ib,u',1.2609015535112509,55118.58602058888,9.461463289633725,0.1000000000346347
SDSS-II SN 4664,Ib_c,g',1.7899974470564752,53657.27910690444,15.732372004933199,0.17453850579288438
SDSS-II SN 4664,Ib_c,i',1.0856243282920082,53648.94819044515,39.27490827406569,0.5908569528964942
SDSS-II SN 4664,Ib_c,r',1.2269923609737752,53657.00442208833,30.52884925585484,0.3006796337199572
SDSS-II SN 4664,Ib_c,u',0.9840626337478557,53634.40807166702,18.172071421516865,0.10000000000000951
SDSS-II SN 4664,Ib_c,z',0.8421361414087486,53639.94057346366,130.67436544953958,0.29301755089569376
SDSS-II SN 2234,Ib_c,g',0.46511561859165856,53611.366160000005,64.56001105661908,0.1000000000009272
SDSS-II SN 2234,Ib_c,i',1.2248232571019715,53611.363670000006,42.63219600678294,0.10000000000003366
SDSS-II SN 2234,Ib_c,r',1.1378265314069094,53611.36284000001,23.14729936346873,0.10000000000000002
SDSS-II SN 2234,Ib_c,u',0.9594592555552681,53698.72625710551,20.56914836056122,2.2705917951857257
SDSS-II SN 2234,Ib_c,z',1.0058473877936747,53623.5505967737,43.461221272843,0.10000000000000202
SN2011bm,Ic,g',1.3386375759707896,55662.282483661256,29.984788443257216,0.25575183942087826
SN2011bm,Ic,i',1.1372654980017574,55655.40638053936,32.22272189904865,0.8467974847164583
SN2011bm,Ic,r',1.018766180772912,55655.68158519701,28.557113331798295,0.924569911839064
SN2011bm,Ic,u',1.0044745283678642,55658.00000000001,9.219873735615332,1.0449369975502305
SN2011bm,Ic,z',1.3889446488622221,55660.14353692597,56.95069597049705,0.39748764202758585
SDSS-II SN 7923,Ib_c,g',3.149449384948283e-15,53611.41639108524,4.128937332539257,12.838091585873793
SDSS-II SN 7923,Ib_c,i',1.1196527385597164,53663.366206654675,16.036617844849086,0.2081672703324114
SDSS-II SN 7923,Ib_c,r',1.1468941487763376,53663.347471437984,19.383934094829765,0.10000000001480007
SDSS-II SN 7923,Ib_c,u',0.8387509130625626,53663.367299689475,7.134762571864114,0.15143831965951066
SDSS-II SN 7923,Ib_c,z',0.5337485488536425,53633.15951545534,46.26745289256338,0.8151769094185378
